"table","feilds"
"REALTIME.RT_CRHKH_CRH_WSKH_PHONEREVISIT","REQUEST_NO,status"
"RT_CRHKH_CRH_WSKH_REVISITAUDIT","user_id,TASK_STATUS"
"REALTIME.RT_CRHKH_CRH_USER_BASEDICTIONARY","dict_prompt,dict_entry,DICT_ENTRY,DICT_PROMPT,SUBENTRY,subentry"
"REALTIME.RT_CRHKH_CRH_USER_SYSBUSINESS","business_name,business_flag"
"REALTIME.RT_CRHKH_CRH_SUIT_SUBPRODSUITINFO","sub_prod_name,sub_prod_code,end_datetime,begin_datetime,ta_code,is_suit"
"RT_CRHKH_CRH_USER_BUSINFLOWRECORD","user_id,request_no,business_flag,curr_datetime"
"RT_CRHKH_CRH_WSKH_PHONEREVISIT","REQUEST_NO,operator_name,request_no,remark,UPDATE_DATETIME,status"
"STAGING.CRHKH_CRH_USER_ALLBRANCH","branch_no,branch_name"
"EALTIME.RT_CRHKH_CRH_WSKH_PHONEREVISITLOG","create_datetime,request_no,remark,status"
"REALTIME.RT_CRHKH_CRH_SUIT_PRODSUITINFO","ta_code,prod_name,product_flag"
"STAGING.CRHKH_CRH_HIS_HIS_ACCEPTANCE","op_branch_no,create_time,CLIENT_NAME,sub_serial_no,request_no,SUB_BUSINFLOW_NO,fund_account,sub_businflow_no,sub_businflow_detail,SUB_BUSINFLOW_DETAIL,CREATE_DATE,BRANCH_NO,create_date,submit_date_time,status,businflow_no"
"REALTIME.RT_CRHKH_CRH_WSKH_WSKHEXTENDRECORD","request_no,business_flag,curr_datetime"
"REALTIME.RT_CRHKH_CRH_SBC_AUDITRECORD","create_time,op_remark,request_no,operator_status,create_date,anode_id,operator_type"
"REALTIME.RT_CRHKH_CRH_SBC_ACCEPTANCE","op_branch_no,create_time,CLIENT_NAME,sub_serial_no,request_no,SUB_BUSINFLOW_NO,fund_account,sub_businflow_no,sub_businflow_detail,SUB_BUSINFLOW_DETAIL,BRANCH_NO,create_date,submit_date_time,status,businflow_no"
"RT_CRHKH_CRH_HIS_HIS_BUSINFLOWRECORD","user_id,request_no,business_flag,curr_datetime"
"REALTIME.RT_CRHKH_CRH_USER_BUSINFLOWAUDITRECORD","REQUEST_NO,BUSINESS_FLAG,auditor_name,request_no,audit_status,business_flag,curr_datetime,audit_remark"
"DWDATA.DWD_TRADE_CRHSC_CRH_MALL_MALLRATIONPLAN","ration_deal_flag,next_pay_date,curr_ration_times,entrust_balance,product_code,product_name,serial_no,client_id,curr_ration_balance"
"REALTIME.RT_CRHKH_CRH_WSKH_CLOUDSHARERECORD","RECOMMENDER,REQUEST_NO,request_no,recommender,CHANNEL_CODE,SOURCE_KIND"
"REALTIME.RT_CRHKH_CRH_HIS_HIS_BUSINFLOWRECORD","request_no,business_flag,business_remark,curr_datetime"
"REALTIME.RT_CRHKH_CRH_WSKH_CHANNELDEFINE","channel_name,channel_code,CHANNEL_CODE,CHANNEL_NAME"
"RT_CRHKH_CRH_USER_BUSINFLOWAUDITRECORD","audit_batch_no,request_no,audit_status,curr_datetime,audit_remark"
"STAGING.CRHKH_CRH_HIS_HIS_AUDITRECORD","create_time,op_remark,request_no,operator_status,create_date,anode_id,operator_type"
"REALTIME.RT_CRHKH_CRH_WSKH_USERQUERYEXTINFO","request_status,ID_NO,active_datetime,CLIENT_NAME,request_no,id_kind,fund_account,USER_ID,channel_code,MOBILE_TEL,CHANNEL_CODE,id_no,cunter_datetime,BRANCH_NO,recommender,request_datetime,client_name,LAST_UPDATE_DATETIME,bank_account,mobile_tel,last_update_datetime,FUND_ACCOUNT,REQUEST_STATUS,REQUEST_NO,branch_no,business_flag_last,user_id,ID_KIND,BROKER_CODE"
"RT_CRHKH_CRH_WSKH_USERQUERYEXTINFO","request_status,active_datetime,mobile_tel,audit_batch_no,CLIENT_NAME,last_update_datetime,request_no,fund_account,USER_ID,MOBILE_TEL,REQUEST_STATUS,REQUEST_NO,branch_no,business_flag_last,user_id,BRANCH_NO,client_name,LAST_UPDATE_DATETIME"
"DWDATA.DWD_TRADE_CRHSC_CRH_MALL_MALLRATIONEXECUTE","apply_serial_no,error_info,occur_date,status"
"RT_CRHKH_CRH_USER_BASEDICTIONARY","dict_prompt,dict_entry,subentry"
"REALTIME.RT_CRHKH_CRH_WSKH_PHONEREVISITLOG","create_datetime,request_no,remark,status"
"REALTIME.RT_CRHKH_CRH_HIS_HIS_BUSINFLOWAUDITRECORD","REQUEST_NO,BUSINESS_FLAG,auditor_name,request_no,business_flag,curr_datetime,audit_remark"
"REALTIME.RT_CRHKH_CRH_USER_BUSINFLOWRECORD","request_no,business_flag,business_remark,curr_datetime"
"RT_CRHKH_CRH_USER_SYSBUSINESS","business_name,business_flag"
